variable	value	label
"HEX_HOH_MOD_04"	"2"	"-2"
"HEX_HOH_MOD_04"	"3"	"-1"
"HEX_HOH_MOD_04"	"4"	"0"
"HEX_HOH_MOD_04"	"5"	"+1"
"HEX_HOH_MOD_04"	"6"	"+2"
"HEX_HOH_MOD_04"	"7"	"+3"
"HEX_EMO_FEA_01"	"Variable Label"	"I would feel afraid if I had to travel in bad weather conditions."
"HEX_EMO_FEA_01"	"1"	"-3"
"HEX_EMO_FEA_01"	"2"	"-2"
"HEX_EMO_FEA_01"	"3"	"-1"
"HEX_EMO_FEA_01"	"4"	"0"
"HEX_EMO_FEA_01"	"5"	"+1"
"HEX_EMO_FEA_01"	"6"	"+2"
"HEX_EMO_FEA_01"	"7"	"+3"
"HEX_EMO_FEA_02"	"Variable Label"	"I don’t mind doing jobs that involve dangerous work."
"HEX_EMO_FEA_02"	"1"	"-3"
"HEX_EMO_FEA_02"	"2"	"-2"
"HEX_EMO_FEA_02"	"3"	"-1"
"HEX_EMO_FEA_02"	"4"	"0"
"HEX_EMO_FEA_02"	"5"	"+1"
"HEX_EMO_FEA_02"	"6"	"+2"
"HEX_EMO_FEA_02"	"7"	"+3"
"HEX_EMO_FEA_03"	"Variable Label"	"When it comes to physical danger, I am very fearful."
"HEX_EMO_FEA_03"	"1"	"-3"
"HEX_EMO_FEA_03"	"2"	"-2"
"HEX_EMO_FEA_03"	"3"	"-1"
"HEX_EMO_FEA_03"	"4"	"0"
"HEX_EMO_FEA_03"	"5"	"+1"
"HEX_EMO_FEA_03"	"6"	"+2"
"HEX_EMO_FEA_03"	"7"	"+3"
"HEX_EMO_FEA_04"	"Variable Label"	"Even in an emergency I wouldn't feel like panicking."
"HEX_EMO_FEA_04"	"1"	"-3"
"HEX_EMO_FEA_04"	"2"	"-2"
"HEX_EMO_FEA_04"	"3"	"-1"
"HEX_EMO_FEA_04"	"4"	"0"
"HEX_EMO_FEA_04"	"5"	"+1"
"HEX_EMO_FEA_04"	"6"	"+2"
"HEX_EMO_FEA_04"	"7"	"+3"
"HEX_EMO_ANX_01"	"Variable Label"	"I sometimes can't help worrying about little things."
"HEX_EMO_ANX_01"	"1"	"-3"
"HEX_EMO_ANX_01"	"2"	"-2"
"HEX_EMO_ANX_01"	"3"	"-1"
"HEX_EMO_ANX_01"	"4"	"0"
"HEX_EMO_ANX_01"	"5"	"+1"
"HEX_EMO_ANX_01"	"6"	"+2"
"HEX_EMO_ANX_01"	"7"	"+3"
"HEX_EMO_ANX_02"	"Variable Label"	"I worry a lot less than most people do."
"HEX_EMO_ANX_02"	"1"	"-3"
"HEX_EMO_ANX_02"	"2"	"-2"
"HEX_EMO_ANX_02"	"3"	"-1"
"HEX_EMO_ANX_02"	"4"	"0"
"HEX_EMO_ANX_02"	"5"	"+1"
"HEX_EMO_ANX_02"	"6"	"+2"
"HEX_EMO_ANX_02"	"7"	"+3"
"HEX_EMO_ANX_03"	"Variable Label"	"I rarely, if ever, have trouble sleeping due to stress or anxiety."
"HEX_EMO_ANX_03"	"1"	"-3"
"HEX_EMO_ANX_03"	"2"	"-2"
"HEX_EMO_ANX_03"	"3"	"-1"
"HEX_EMO_ANX_03"	"4"	"0"
"HEX_EMO_ANX_03"	"5"	"+1"
"HEX_EMO_ANX_03"	"6"	"+2"
"HEX_EMO_ANX_03"	"7"	"+3"
"HEX_EMO_ANX_04"	"Variable Label"	"I get very anxious when waiting to hear about an important decision."
"HEX_EMO_ANX_04"	"1"	"-3"
"HEX_EMO_ANX_04"	"2"	"-2"
"HEX_EMO_ANX_04"	"3"	"-1"
"HEX_EMO_ANX_04"	"4"	"0"
"HEX_EMO_ANX_04"	"5"	"+1"
"HEX_EMO_ANX_04"	"6"	"+2"
"HEX_EMO_ANX_04"	"7"	"+3"
"HEX_EMO_DEP_01"	"Variable Label"	"When I suffer from a painful experience, I need someone to make me feel comfortable."
"HEX_EMO_DEP_01"	"1"	"-3"
"HEX_EMO_DEP_01"	"2"	"-2"
"HEX_EMO_DEP_01"	"3"	"-1"
"HEX_EMO_DEP_01"	"4"	"0"
"HEX_EMO_DEP_01"	"5"	"+1"
"HEX_EMO_DEP_01"	"6"	"+2"
"HEX_EMO_DEP_01"	"7"	"+3"
"HEX_EMO_DEP_02"	"Variable Label"	"I can handle difficult situations without needing emotional support from anyone else."
"HEX_EMO_DEP_02"	"1"	"-3"
"HEX_EMO_DEP_02"	"2"	"-2"
"HEX_EMO_DEP_02"	"3"	"-1"
"HEX_EMO_DEP_02"	"4"	"0"
"HEX_EMO_DEP_02"	"5"	"+1"
"HEX_EMO_DEP_02"	"6"	"+2"
"HEX_EMO_DEP_02"	"7"	"+3"
"HEX_EMO_DEP_03"	"Variable Label"	"Whenever I feel worried about something, I want to share my concern with another person."
"HEX_EMO_DEP_03"	"1"	"-3"
"HEX_EMO_DEP_03"	"2"	"-2"
"HEX_EMO_DEP_03"	"3"	"-1"
"HEX_EMO_DEP_03"	"4"	"0"
"HEX_EMO_DEP_03"	"5"	"+1"
"HEX_EMO_DEP_03"	"6"	"+2"
"HEX_EMO_DEP_03"	"7"	"+3"
"HEX_EMO_DEP_04"	"Variable Label"	"I rarely discuss my problems with other people."
"HEX_EMO_DEP_04"	"1"	"-3"
"HEX_EMO_DEP_04"	"2"	"-2"
"HEX_EMO_DEP_04"	"3"	"-1"
"HEX_EMO_DEP_04"	"4"	"0"
"HEX_EMO_DEP_04"	"5"	"+1"
"HEX_EMO_DEP_04"	"6"	"+2"
"HEX_EMO_DEP_04"	"7"	"+3"
"HEX_EMO_SEN_01"	"Variable Label"	"I feel like crying when I see other people crying."
"HEX_EMO_SEN_01"	"1"	"-3"
"HEX_EMO_SEN_01"	"2"	"-2"
"HEX_EMO_SEN_01"	"3"	"-1"
"HEX_EMO_SEN_01"	"4"	"0"
"HEX_EMO_SEN_01"	"5"	"+1"
"HEX_EMO_SEN_01"	"6"	"+2"
"HEX_EMO_SEN_01"	"7"	"+3"
"HEX_EMO_SEN_02"	"Variable Label"	"When someone I know well is unhappy, I can almost feel that person's pain myself."
"HEX_EMO_SEN_02"	"1"	"-3"
"HEX_EMO_SEN_02"	"2"	"-2"
"HEX_EMO_SEN_02"	"3"	"-1"
"HEX_EMO_SEN_02"	"4"	"0"
"HEX_EMO_SEN_02"	"5"	"+1"
"HEX_EMO_SEN_02"	"6"	"+2"
"HEX_EMO_SEN_02"	"7"	"+3"
"HEX_EMO_SEN_03"	"Variable Label"	"I feel strong emotions when someone close to me is going away for a long time."
"HEX_EMO_SEN_03"	"1"	"-3"
"HEX_EMO_SEN_03"	"2"	"-2"
"HEX_EMO_SEN_03"	"3"	"-1"
"HEX_EMO_SEN_03"	"4"	"0"
"HEX_EMO_SEN_03"	"5"	"+1"
"HEX_EMO_SEN_03"	"6"	"+2"
"HEX_EMO_SEN_03"	"7"	"+3"
"HEX_EMO_SEN_04"	"Variable Label"	"I remain unemotional even in situations where most people get very sentimental."
"HEX_EMO_SEN_04"	"1"	"-3"
"HEX_EMO_SEN_04"	"2"	"-2"
"HEX_EMO_SEN_04"	"3"	"-1"
"HEX_EMO_SEN_04"	"4"	"0"
"HEX_EMO_SEN_04"	"5"	"+1"
"HEX_EMO_SEN_04"	"6"	"+2"
"HEX_EMO_SEN_04"	"7"	"+3"
"HEX_EXT_SSE_01"	"Variable Label"	"I feel reasonably satisfied with myself overall."
"HEX_EXT_SSE_01"	"1"	"-3"
"HEX_EXT_SSE_01"	"2"	"-2"
"HEX_EXT_SSE_01"	"3"	"-1"
"HEX_EXT_SSE_01"	"4"	"0"
"HEX_EXT_SSE_01"	"5"	"+1"
"HEX_EXT_SSE_01"	"6"	"+2"
"HEX_EXT_SSE_01"	"7"	"+3"
"HEX_EXT_SSE_02"	"Variable Label"	"I think that most people like some aspects of my personality."
"HEX_EXT_SSE_02"	"1"	"-3"
"HEX_EXT_SSE_02"	"2"	"-2"
"HEX_EXT_SSE_02"	"3"	"-1"
"HEX_EXT_SSE_02"	"4"	"0"
"HEX_EXT_SSE_02"	"5"	"+1"
"HEX_EXT_SSE_02"	"6"	"+2"
"HEX_EXT_SSE_02"	"7"	"+3"
"HEX_EXT_SSE_03"	"Variable Label"	"I feel that I am an unpopular person."
"HEX_EXT_SSE_03"	"1"	"-3"
"HEX_EXT_SSE_03"	"2"	"-2"
"HEX_EXT_SSE_03"	"3"	"-1"
"HEX_EXT_SSE_03"	"4"	"0"
"HEX_EXT_SSE_03"	"5"	"+1"
"HEX_EXT_SSE_03"	"6"	"+2"
"HEX_EXT_SSE_03"	"7"	"+3"
"HEX_EXT_SSE_04"	"Variable Label"	"I sometimes feel that I am a worthless person."
"HEX_EXT_SSE_04"	"1"	"-3"
"HEX_EXT_SSE_04"	"2"	"-2"
"HEX_EXT_SSE_04"	"3"	"-1"
"HEX_EXT_SSE_04"	"4"	"0"
"HEX_EXT_SSE_04"	"5"	"+1"
"HEX_EXT_SSE_04"	"6"	"+2"
"HEX_EXT_SSE_04"	"7"	"+3"
"HEX_EXT_BOL_01"	"Variable Label"	"I rarely express my opinions in group meetings."
"HEX_EXT_BOL_01"	"1"	"-3"
"HEX_EXT_BOL_01"	"2"	"-2"
"HEX_EXT_BOL_01"	"3"	"-1"
"HEX_EXT_BOL_01"	"4"	"0"
"HEX_EXT_BOL_01"	"5"	"+1"
"HEX_EXT_BOL_01"	"6"	"+2"
"HEX_EXT_BOL_01"	"7"	"+3"
"HEX_EXT_BOL_02"	"Variable Label"	"In social situations, I'm usually the one who makes the first move."
"HEX_EXT_BOL_02"	"1"	"-3"
"HEX_EXT_BOL_02"	"2"	"-2"
"HEX_EXT_BOL_02"	"3"	"-1"
"HEX_EXT_BOL_02"	"4"	"0"
"HEX_EXT_BOL_02"	"5"	"+1"
"HEX_EXT_BOL_02"	"6"	"+2"
"HEX_EXT_BOL_02"	"7"	"+3"
"HEX_EXT_BOL_03"	"Variable Label"	"When I'm in a group of people, I'm often the one who speaks on behalf of the group."
"HEX_EXT_BOL_03"	"1"	"-3"
"HEX_EXT_BOL_03"	"2"	"-2"
"HEX_EXT_BOL_03"	"3"	"-1"
"HEX_EXT_BOL_03"	"4"	"0"
"HEX_EXT_BOL_03"	"5"	"+1"
"HEX_EXT_BOL_03"	"6"	"+2"
"HEX_EXT_BOL_03"	"7"	"+3"
"HEX_EXT_BOL_04"	"Variable Label"	"I tend to feel quite self-conscious when speaking in front of a group of people."
"HEX_EXT_BOL_04"	"1"	"-3"
"HEX_EXT_BOL_04"	"2"	"-2"
"HEX_EXT_BOL_04"	"3"	"-1"
"HEX_EXT_BOL_04"	"4"	"0"
"HEX_EXT_BOL_04"	"5"	"+1"
"HEX_EXT_BOL_04"	"6"	"+2"
"HEX_EXT_BOL_04"	"7"	"+3"
"HEX_EXT_SOC_01"	"Variable Label"	"I avoid making \"small talk\" with people."
"HEX_EXT_SOC_01"	"1"	"-3"
"HEX_EXT_SOC_01"	"2"	"-2"
"HEX_EXT_SOC_01"	"3"	"-1"
"HEX_EXT_SOC_01"	"4"	"0"
"HEX_EXT_SOC_01"	"5"	"+1"
"HEX_EXT_SOC_01"	"6"	"+2"
"HEX_EXT_SOC_01"	"7"	"+3"
"HEX_EXT_SOC_02"	"Variable Label"	"I enjoy having lots of people around to talk with."
"HEX_EXT_SOC_02"	"1"	"-3"
"HEX_EXT_SOC_02"	"2"	"-2"
"HEX_EXT_SOC_02"	"3"	"-1"
"HEX_EXT_SOC_02"	"4"	"0"
"HEX_EXT_SOC_02"	"5"	"+1"
"HEX_EXT_SOC_02"	"6"	"+2"
"HEX_EXT_SOC_02"	"7"	"+3"
"HEX_EXT_SOC_03"	"Variable Label"	"I prefer jobs that involve active social interaction to those that involve working alone."
"HEX_EXT_SOC_03"	"1"	"-3"
"HEX_EXT_SOC_03"	"2"	"-2"
"HEX_EXT_SOC_03"	"3"	"-1"
"HEX_EXT_SOC_03"	"4"	"0"
"HEX_EXT_SOC_03"	"5"	"+1"
"HEX_EXT_SOC_03"	"6"	"+2"
"HEX_EXT_SOC_03"	"7"	"+3"
"HEX_EXT_SOC_04"	"Variable Label"	"The first thing that I always do in a new place is to make friends."
"HEX_EXT_SOC_04"	"1"	"-3"
"HEX_EXT_SOC_04"	"2"	"-2"
"HEX_EXT_SOC_04"	"3"	"-1"
"HEX_EXT_SOC_04"	"4"	"0"
"HEX_EXT_SOC_04"	"5"	"+1"
"HEX_EXT_SOC_04"	"6"	"+2"
"HEX_EXT_SOC_04"	"7"	"+3"
"HEX_EXT_LIV_01"	"Variable Label"	"I am energetic nearly all the time."
"HEX_EXT_LIV_01"	"1"	"-3"
"HEX_EXT_LIV_01"	"2"	"-2"
"HEX_EXT_LIV_01"	"3"	"-1"
"HEX_EXT_LIV_01"	"4"	"0"
"HEX_EXT_LIV_01"	"5"	"+1"
"HEX_EXT_LIV_01"	"6"	"+2"
"HEX_EXT_LIV_01"	"7"	"+3"
"HEX_EXT_LIV_02"	"Variable Label"	"On most days, I feel cheerful and optimistic."
"HEX_EXT_LIV_02"	"1"	"-3"
"HEX_EXT_LIV_02"	"2"	"-2"
"HEX_EXT_LIV_02"	"3"	"-1"
"HEX_EXT_LIV_02"	"4"	"0"
"HEX_EXT_LIV_02"	"5"	"+1"
"HEX_EXT_LIV_02"	"6"	"+2"
"HEX_EXT_LIV_02"	"7"	"+3"
"HEX_EXT_LIV_03"	"Variable Label"	"People often tell me that I should try to cheer up."
"HEX_EXT_LIV_03"	"1"	"-3"
"HEX_EXT_LIV_03"	"2"	"-2"
"HEX_EXT_LIV_03"	"3"	"-1"
"HEX_EXT_LIV_03"	"4"	"0"
"HEX_EXT_LIV_03"	"5"	"+1"
"HEX_EXT_LIV_03"	"6"	"+2"
"HEX_EXT_LIV_03"	"7"	"+3"
"HEX_EXT_LIV_04"	"Variable Label"	"Most people are more upbeat and dynamic than I generally am."
"HEX_EXT_LIV_04"	"1"	"-3"
"HEX_EXT_LIV_04"	"2"	"-2"
"HEX_EXT_LIV_04"	"3"	"-1"
"HEX_EXT_LIV_04"	"4"	"0"
"HEX_EXT_LIV_04"	"5"	"+1"
"HEX_EXT_LIV_04"	"6"	"+2"
"HEX_EXT_LIV_04"	"7"	"+3"
"HEX_AGR_FOR_01"	"Variable Label"	"I rarely hold a grudge, even against people who have badly wronged me."
"HEX_AGR_FOR_01"	"1"	"-3"
"HEX_AGR_FOR_01"	"2"	"-2"
"HEX_AGR_FOR_01"	"3"	"-1"
"HEX_AGR_FOR_01"	"4"	"0"
"HEX_AGR_FOR_01"	"5"	"+1"
"HEX_AGR_FOR_01"	"6"	"+2"
"HEX_AGR_FOR_01"	"7"	"+3"
"HEX_AGR_FOR_02"	"Variable Label"	"My attitude toward people who have treated me badly is \"forgive and forget\"."
"HEX_AGR_FOR_02"	"1"	"-3"
"HEX_AGR_FOR_02"	"2"	"-2"
"HEX_AGR_FOR_02"	"3"	"-1"
"HEX_AGR_FOR_02"	"4"	"0"
"HEX_AGR_FOR_02"	"5"	"+1"
"HEX_AGR_FOR_02"	"6"	"+2"
"HEX_AGR_FOR_02"	"7"	"+3"
"HEX_AGR_FOR_03"	"Variable Label"	"If someone has cheated me once, I will always feel suspicious of that person."
"HEX_AGR_FOR_03"	"1"	"-3"
"HEX_AGR_FOR_03"	"2"	"-2"
"HEX_AGR_FOR_03"	"3"	"-1"
"HEX_AGR_FOR_03"	"4"	"0"
"HEX_AGR_FOR_03"	"5"	"+1"
"HEX_AGR_FOR_03"	"6"	"+2"
"HEX_AGR_FOR_03"	"7"	"+3"
"HEX_AGR_FOR_04"	"Variable Label"	"I find it hard to fully forgive someone who has done something mean to me."
"HEX_AGR_FOR_04"	"1"	"-3"
"HEX_AGR_FOR_04"	"2"	"-2"
"HEX_AGR_FOR_04"	"3"	"-1"
"HEX_AGR_FOR_04"	"4"	"0"
"HEX_AGR_FOR_04"	"5"	"+1"
"HEX_AGR_FOR_04"	"6"	"+2"
"HEX_AGR_FOR_04"	"7"	"+3"
"HEX_AGR_GEN_01"	"Variable Label"	"People sometimes tell me that I am too critical of others."
"HEX_AGR_GEN_01"	"1"	"-3"
"HEX_AGR_GEN_01"	"2"	"-2"
"HEX_AGR_GEN_01"	"3"	"-1"
"HEX_AGR_GEN_01"	"4"	"0"
"HEX_AGR_GEN_01"	"5"	"+1"
"HEX_AGR_GEN_01"	"6"	"+2"
"HEX_AGR_GEN_01"	"7"	"+3"
"HEX_AGR_GEN_02"	"Variable Label"	"I generally accept people’s faults without complaining about them."
"HEX_AGR_GEN_02"	"1"	"-3"
"HEX_AGR_GEN_02"	"2"	"-2"
"HEX_AGR_GEN_02"	"3"	"-1"
"HEX_AGR_GEN_02"	"4"	"0"
"HEX_AGR_GEN_02"	"5"	"+1"
"HEX_AGR_GEN_02"	"6"	"+2"
"HEX_AGR_GEN_02"	"7"	"+3"
"HEX_AGR_GEN_03"	"Variable Label"	"I tend to be lenient in judging other people."
"HEX_AGR_GEN_03"	"1"	"-3"
"HEX_AGR_GEN_03"	"2"	"-2"
"HEX_AGR_GEN_03"	"3"	"-1"
"HEX_AGR_GEN_03"	"4"	"0"
"HEX_AGR_GEN_03"	"5"	"+1"
"HEX_AGR_GEN_03"	"6"	"+2"
"HEX_AGR_GEN_03"	"7"	"+3"
"HEX_AGR_GEN_04"	"Variable Label"	"Even when people make a lot of mistakes, I rarely say anything negative."
"HEX_AGR_GEN_04"	"1"	"-3"
"HEX_AGR_GEN_04"	"2"	"-2"
"HEX_AGR_GEN_04"	"3"	"-1"
"HEX_AGR_GEN_04"	"4"	"0"
"HEX_AGR_GEN_04"	"5"	"+1"
"HEX_AGR_GEN_04"	"6"	"+2"
"HEX_AGR_GEN_04"	"7"	"+3"
"HEX_AGR_FLX_01"	"Variable Label"	"People sometimes tell me that I'm too stubborn."
"HEX_AGR_FLX_01"	"1"	"-3"
"HEX_AGR_FLX_01"	"2"	"-2"
"HEX_AGR_FLX_01"	"3"	"-1"
"HEX_AGR_FLX_01"	"4"	"0"
"HEX_AGR_FLX_01"	"5"	"+1"
"HEX_AGR_FLX_01"	"6"	"+2"
"HEX_AGR_FLX_01"	"7"	"+3"
"HEX_AGR_FLX_02"	"Variable Label"	"I am usually quite flexible in my opinions when people disagree with me."
"HEX_AGR_FLX_02"	"1"	"-3"
"HEX_AGR_FLX_02"	"2"	"-2"
"HEX_AGR_FLX_02"	"3"	"-1"
"HEX_AGR_FLX_02"	"4"	"0"
"HEX_AGR_FLX_02"	"5"	"+1"
"HEX_AGR_FLX_02"	"6"	"+2"
"HEX_AGR_FLX_02"	"7"	"+3"
"HEX_AGR_FLX_03"	"Variable Label"	"When people tell me that I’m wrong, my first reaction is to argue with them."
"HEX_AGR_FLX_03"	"1"	"-3"
"HEX_AGR_FLX_03"	"2"	"-2"
"HEX_AGR_FLX_03"	"3"	"-1"
"HEX_AGR_FLX_03"	"4"	"0"
"HEX_AGR_FLX_03"	"5"	"+1"
"HEX_AGR_FLX_03"	"6"	"+2"
"HEX_AGR_FLX_03"	"7"	"+3"
"HEX_AGR_FLX_04"	"Variable Label"	"I find it hard to compromise with people when I really think I’m right."
"HEX_AGR_FLX_04"	"1"	"-3"
"HEX_AGR_FLX_04"	"2"	"-2"
"HEX_AGR_FLX_04"	"3"	"-1"
"HEX_AGR_FLX_04"	"4"	"0"
"HEX_AGR_FLX_04"	"5"	"+1"
"HEX_AGR_FLX_04"	"6"	"+2"
"HEX_AGR_FLX_04"	"7"	"+3"
